"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Flowers","Rose","	Plant Protection	","MAHARASHTRA","SOLAPUR","MOHOL","2019-01-20T09:42:25.843"
"0","HORTICULTURE","Flowers","Rose","Fertilizer Use and Availability","MAHARASHTRA","SOLAPUR","MOHOL","2019-01-20T09:54:33.113"
"0","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","MAHARASHTRA","SOLAPUR","MADHA","2019-01-20T11:16:55.34"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","MAHARASHTRA","SOLAPUR","MANGALVEDHE","2019-01-20T11:28:58.693"
"0","HORTICULTURE","Fruits","Melon","	Plant Protection	","MAHARASHTRA","SOLAPUR","MADHA","2019-01-20T11:31:15.79"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","SOLAPUR","BARSHI","2019-01-20T11:38:51.193"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","MAHARASHTRA","SOLAPUR","BARSHI","2019-01-20T11:55:45.787"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","SOLAPUR","PANDHARPUR","2019-01-20T12:02:23.093"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","SOLAPUR","PANDHARPUR","2019-01-20T12:46:31.18"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Cultural Practices","MAHARASHTRA","SOLAPUR","KARMALA","2019-01-20T12:49:35.807"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","SOLAPUR","MOHOL","2019-01-20T13:30:45.033"
"0","HORTICULTURE","Fruits","Mango","Seeds and Planting Material","MAHARASHTRA","SOLAPUR","MADHA","2019-01-20T13:32:42.25"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","SOLAPUR","MOHOL","2019-01-20T14:57:35.597"
